beat_index,boundary_probability
177,0.0
178,0.0
179,0.07272727272727272
180,0.01818181818181818
181,0.03636363636363636
182,0.0
183,0.0
184,0.03636363636363636
185,0.09090909090909091
186,0.0
187,0.0
188,0.0
189,0.0
190,0.01818181818181818
191,0.2545454545454545
192,0.2909090909090909
193,0.41818181818181815
194,0.01818181818181818
195,0.0
196,0.0
197,0.0
198,0.0
199,0.01818181818181818
200,0.03636363636363636
201,0.0
202,0.01818181818181818
203,0.0
204,0.14545454545454545
205,0.07272727272727272
206,0.07272727272727272
207,0.0
208,0.01818181818181818
209,0.01818181818181818
210,0.01818181818181818
211,0.01818181818181818
212,0.21818181818181817
213,0.01818181818181818
214,0.01818181818181818
215,0.0
216,0.07272727272727272
217,0.0
218,0.0
219,0.05454545454545454
220,0.09090909090909091
221,0.09090909090909091
222,0.0
223,0.0
224,0.0
225,0.03636363636363636
226,0.43636363636363634
227,0.2727272727272727
228,0.03636363636363636
229,0.01818181818181818
230,0.01818181818181818
231,0.0
232,0.0
233,0.01818181818181818
234,0.0
235,0.0
236,0.0
237,0.0
238,0.07272727272727272
239,0.16363636363636364
240,0.41818181818181815
241,0.14545454545454545
242,0.01818181818181818
243,0.0
244,0.03636363636363636
245,0.0
246,0.0
247,0.0
248,0.12727272727272726
249,0.07272727272727272
250,0.0
251,0.0
252,0.10909090909090909
253,0.07272727272727272
254,0.05454545454545454
255,0.03636363636363636
256,0.0
257,0.0
258,0.0
259,0.01818181818181818
260,0.03636363636363636
261,0.01818181818181818
262,0.0
263,0.0
264,0.07272727272727272
265,0.0
266,0.0
267,0.0
268,0.09090909090909091
269,0.18181818181818182
270,0.05454545454545454
271,0.0
272,0.0
273,0.2
274,0.01818181818181818
275,0.3090909090909091
276,0.01818181818181818
277,0.16363636363636364
278,0.01818181818181818
279,0.0
280,0.0
281,0.05454545454545454
282,0.03636363636363636
283,0.07272727272727272
284,0.07272727272727272
285,0.03636363636363636
286,0.01818181818181818
287,0.05454545454545454
288,0.12727272727272726
289,0.07272727272727272
290,0.0
291,0.01818181818181818
292,0.01818181818181818
293,0.0
294,0.01818181818181818
295,0.01818181818181818
296,0.0
297,0.0
298,0.0
299,0.2
300,0.6727272727272727
301,0.01818181818181818
302,0.0
303,0.0
304,0.0
305,0.01818181818181818
306,0.05454545454545454
307,0.0
308,0.0
309,0.0
310,0.0
311,0.01818181818181818
312,0.14545454545454545
313,0.16363636363636364
314,0.16363636363636364
315,0.0
316,0.0
317,0.0
318,0.0
319,0.01818181818181818
320,0.01818181818181818
321,0.0
322,0.01818181818181818
323,0.5636363636363636
324,0.38181818181818183
325,0.0
326,0.0
327,0.0
328,0.0
329,0.01818181818181818
330,0.05454545454545454
331,0.0
332,0.01818181818181818
333,0.0
334,0.0
335,0.0
336,0.14545454545454545
337,0.18181818181818182
338,0.03636363636363636
339,0.0
340,0.01818181818181818
341,0.05454545454545454
342,0.0
343,0.0
344,0.0
345,0.10909090909090909
346,0.01818181818181818
347,0.03636363636363636
348,0.32727272727272727
349,0.36363636363636365
350,0.07272727272727272
351,0.0
352,0.0
353,0.0
354,0.0
355,0.01818181818181818
356,0.10909090909090909
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.03636363636363636
363,0.0
364,0.01818181818181818
365,0.0
366,0.0
367,0.09090909090909091
368,0.9090909090909091
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.03636363636363636
382,0.01818181818181818
383,0.03636363636363636
384,0.10909090909090909
385,0.05454545454545454
386,0.03636363636363636
387,0.03636363636363636
388,0.01818181818181818
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.03636363636363636
396,0.14545454545454545
397,0.05454545454545454
398,0.0
399,0.0
400,0.0
401,0.0
402,0.01818181818181818
403,0.0
404,0.0
405,0.0
406,0.03636363636363636
407,0.36363636363636365
408,0.05454545454545454
409,0.0
410,0.0
411,0.0
412,0.0
413,0.03636363636363636
414,0.01818181818181818
415,0.32727272727272727
416,0.2545454545454545
