beat_index,boundary_probability
458,0.027777777777777776
459,0.0
460,0.0
461,0.0
462,0.0
463,0.027777777777777776
464,0.027777777777777776
465,0.05555555555555555
466,0.0
467,0.027777777777777776
468,0.027777777777777776
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.08333333333333333
475,0.027777777777777776
476,0.08333333333333333
477,0.027777777777777776
478,0.0
479,0.0
480,0.25
481,0.3611111111111111
482,0.0
483,0.0
484,0.0
485,0.0
486,0.027777777777777776
487,0.027777777777777776
488,0.027777777777777776
489,0.16666666666666666
490,0.027777777777777776
491,0.1111111111111111
492,0.0
493,0.08333333333333333
494,0.0
495,0.0
496,0.0
497,0.027777777777777776
498,0.027777777777777776
499,0.08333333333333333
500,0.0
501,0.0
502,0.0
503,0.027777777777777776
504,0.4166666666666667
