beat_index,boundary_probability
186,0.014925373134328358
187,0.0
188,0.0
189,0.0
190,0.0
191,0.014925373134328358
192,0.029850746268656716
193,0.014925373134328358
194,0.014925373134328358
195,0.04477611940298507
196,0.029850746268656716
197,0.0
198,0.1044776119402985
199,0.014925373134328358
200,0.04477611940298507
201,0.0
202,0.014925373134328358
203,0.13432835820895522
204,0.1791044776119403
205,0.31343283582089554
206,0.14925373134328357
207,0.0
208,0.11940298507462686
209,0.014925373134328358
210,0.0
211,0.0
212,0.029850746268656716
213,0.014925373134328358
214,0.029850746268656716
215,0.0
216,0.014925373134328358
217,0.04477611940298507
218,0.1791044776119403
219,0.07462686567164178
220,0.0
221,0.0
222,0.05970149253731343
223,0.0
224,0.0
225,0.0
226,0.0
227,0.014925373134328358
228,0.029850746268656716
229,0.16417910447761194
230,0.14925373134328357
231,0.0
232,0.0
233,0.014925373134328358
234,0.1044776119402985
235,0.08955223880597014
236,0.1791044776119403
237,0.029850746268656716
238,0.04477611940298507
239,0.07462686567164178
240,0.08955223880597014
241,0.05970149253731343
242,0.05970149253731343
243,0.029850746268656716
244,0.0
245,0.0
246,0.0
247,0.0
248,0.014925373134328358
249,0.0
250,0.0
251,0.05970149253731343
252,0.16417910447761194
253,0.34328358208955223
254,0.26865671641791045
255,0.07462686567164178
256,0.0
257,0.014925373134328358
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.014925373134328358
264,0.0
265,0.0
266,0.0
267,0.0
268,0.029850746268656716
269,0.014925373134328358
270,0.0
271,0.0
272,0.0
273,0.0
274,0.1791044776119403
275,0.5522388059701493
276,0.22388059701492538
277,0.04477611940298507
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.04477611940298507
285,0.0
286,0.05970149253731343
287,0.0
288,0.0
289,0.029850746268656716
290,0.04477611940298507
291,0.04477611940298507
292,0.029850746268656716
293,0.0
294,0.0
295,0.0
296,0.05970149253731343
297,0.029850746268656716
298,0.0
299,0.014925373134328358
300,0.08955223880597014
301,0.43283582089552236
302,0.29850746268656714
303,0.014925373134328358
304,0.014925373134328358
305,0.0
306,0.014925373134328358
307,0.14925373134328357
308,0.029850746268656716
309,0.0
310,0.0
311,0.0
312,0.0
313,0.04477611940298507
314,0.04477611940298507
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.014925373134328358
323,0.13432835820895522
324,0.16417910447761194
325,0.47761194029850745
326,0.14925373134328357
327,0.13432835820895522
328,0.0
329,0.0
330,0.0
331,0.029850746268656716
332,0.05970149253731343
333,0.0
334,0.0
335,0.0
336,0.0
337,0.08955223880597014
338,0.26865671641791045
339,0.0
340,0.0
341,0.0
342,0.014925373134328358
343,0.07462686567164178
344,0.029850746268656716
345,0.0
346,0.0
347,0.0
348,0.04477611940298507
349,0.6268656716417911
350,0.0
351,0.0
352,0.0
353,0.0
354,0.029850746268656716
355,0.014925373134328358
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.029850746268656716
363,0.014925373134328358
364,0.0
365,0.0
366,0.0
367,0.0
368,0.029850746268656716
369,0.13432835820895522
370,0.3283582089552239
371,0.40298507462686567
372,0.04477611940298507
373,0.04477611940298507
374,0.029850746268656716
375,0.029850746268656716
376,0.0
377,0.0
378,0.014925373134328358
379,0.0
380,0.014925373134328358
381,0.0
382,0.014925373134328358
383,0.0
384,0.014925373134328358
385,0.5223880597014925
386,0.05970149253731343
387,0.0
388,0.0
389,0.0
390,0.0
391,0.029850746268656716
392,0.0
393,0.0
394,0.0
395,0.0
396,0.1044776119402985
397,0.8507462686567164
398,0.0
399,0.0
400,0.0
401,0.0
402,0.014925373134328358
403,0.11940298507462686
404,0.05970149253731343
405,0.0
406,0.0
407,0.05970149253731343
408,0.029850746268656716
409,0.208955223880597
410,0.0
411,0.0
412,0.0
413,0.0
414,0.029850746268656716
415,0.029850746268656716
416,0.0
417,0.0
418,0.0
419,0.0
420,0.05970149253731343
421,0.40298507462686567
422,0.19402985074626866
423,0.0
424,0.0
425,0.0
426,0.0
427,0.05970149253731343
428,0.11940298507462686
429,0.029850746268656716
430,0.014925373134328358
431,0.0
432,0.0
433,0.2537313432835821
434,0.23880597014925373
435,0.0
436,0.0
437,0.0
438,0.05970149253731343
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.04477611940298507
445,0.6417910447761194
446,0.0
447,0.0
448,0.0
449,0.0
450,0.07462686567164178
451,0.04477611940298507
452,0.0
453,0.0
454,0.0
455,0.11940298507462686
456,0.0
457,0.014925373134328358
458,0.05970149253731343
459,0.014925373134328358
460,0.0
461,0.16417910447761194
462,0.05970149253731343
463,0.0
464,0.0
465,0.029850746268656716
466,0.014925373134328358
467,0.0
468,0.029850746268656716
469,0.14925373134328357
470,0.6268656716417911
471,0.014925373134328358
472,0.0
473,0.029850746268656716
474,0.029850746268656716
475,0.04477611940298507
476,0.13432835820895522
477,0.014925373134328358
478,0.014925373134328358
479,0.029850746268656716
480,0.014925373134328358
481,0.07462686567164178
482,0.1044776119402985
483,0.0
484,0.05970149253731343
485,0.0
486,0.04477611940298507
487,0.014925373134328358
488,0.4626865671641791
489,0.05970149253731343
490,0.0
491,0.014925373134328358
492,0.0
493,0.05970149253731343
494,0.0
495,0.0
496,0.04477611940298507
497,0.11940298507462686
498,0.029850746268656716
499,0.014925373134328358
500,0.0
501,0.0
502,0.0
503,0.014925373134328358
504,0.0
505,0.05970149253731343
506,0.5970149253731343
507,0.0
508,0.0
509,0.0
510,0.05970149253731343
511,0.0
512,0.029850746268656716
513,0.0
514,0.0
515,0.0
516,0.0
517,0.07462686567164178
518,0.6865671641791045
519,0.014925373134328358
520,0.014925373134328358
521,0.0
522,0.07462686567164178
523,0.0
524,0.0
525,0.0
526,0.029850746268656716
527,0.0
528,0.014925373134328358
529,0.0
530,0.014925373134328358
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.3582089552238806
542,0.44776119402985076
543,0.029850746268656716
544,0.014925373134328358
545,0.029850746268656716
546,0.04477611940298507
547,0.029850746268656716
548,0.029850746268656716
549,0.0
550,0.0
551,0.0
552,0.04477611940298507
553,0.014925373134328358
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.014925373134328358
564,0.029850746268656716
565,0.19402985074626866
566,0.31343283582089554
567,0.0
568,0.0
569,0.0
570,0.0
571,0.014925373134328358
572,0.029850746268656716
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.2537313432835821
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.029850746268656716
585,0.029850746268656716
586,0.014925373134328358
587,0.0
588,0.05970149253731343
589,0.6865671641791045
590,0.05970149253731343
591,0.0
592,0.0
593,0.0
594,0.0
595,0.014925373134328358
596,0.0
597,0.0
598,0.0
599,0.0
600,0.014925373134328358
601,0.04477611940298507
602,0.2835820895522388
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.05970149253731343
609,0.014925373134328358
610,0.0
611,0.0
612,0.07462686567164178
613,0.08955223880597014
614,0.40298507462686567
615,0.014925373134328358
616,0.014925373134328358
617,0.0
618,0.0
619,0.0
620,0.16417910447761194
621,0.23880597014925373
622,0.0
623,0.0
624,0.014925373134328358
