beat_index,boundary_probability
153,0.04878048780487805
154,0.0
155,0.17073170731707318
156,0.17073170731707318
157,0.0
158,0.0
159,0.04878048780487805
160,0.3902439024390244
161,0.12195121951219512
162,0.04878048780487805
163,0.0
164,0.0
165,0.0
166,0.0
167,0.024390243902439025
168,0.0
169,0.024390243902439025
170,0.0
171,0.0
172,0.024390243902439025
173,0.4634146341463415
174,0.04878048780487805
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.024390243902439025
181,0.0
182,0.0
183,0.12195121951219512
184,0.5121951219512195
185,0.1951219512195122
186,0.0
187,0.0
188,0.04878048780487805
189,0.024390243902439025
190,0.024390243902439025
191,0.024390243902439025
192,0.12195121951219512
193,0.0975609756097561
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0975609756097561
200,0.3170731707317073
201,0.07317073170731707
202,0.0
203,0.024390243902439025
204,0.34146341463414637
205,0.04878048780487805
206,0.0
207,0.0
208,0.0
209,0.0
210,0.024390243902439025
211,0.17073170731707318
212,0.0975609756097561
213,0.0
214,0.0
215,0.0
216,0.0975609756097561
217,0.0
218,0.0
219,0.0
220,0.0
221,0.024390243902439025
222,0.0
223,0.5121951219512195
224,0.21951219512195122
225,0.0
226,0.0
227,0.0
228,0.14634146341463414
229,0.04878048780487805
230,0.0
231,0.0
232,0.0
233,0.0
234,0.024390243902439025
235,0.4146341463414634
236,0.0975609756097561
237,0.0
238,0.0
239,0.024390243902439025
240,0.1951219512195122
241,0.21951219512195122
242,0.0
243,0.0
244,0.0975609756097561
245,0.024390243902439025
246,0.0975609756097561
247,0.12195121951219512
248,0.04878048780487805
249,0.0
250,0.0
251,0.0
252,0.0
253,0.04878048780487805
254,0.024390243902439025
255,0.024390243902439025
256,0.0
257,0.0
258,0.07317073170731707
259,0.0
260,0.0
261,0.0
262,0.0
263,0.07317073170731707
264,0.34146341463414637
265,0.1951219512195122
266,0.0
267,0.0
268,0.0
269,0.04878048780487805
270,0.1951219512195122
271,0.2926829268292683
272,0.07317073170731707
273,0.0
274,0.0
275,0.024390243902439025
276,0.024390243902439025
277,0.0
278,0.0
279,0.0
280,0.0
281,0.12195121951219512
282,0.3170731707317073
283,0.07317073170731707
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.24390243902439024
294,0.0
295,0.0975609756097561
296,0.0
297,0.0
298,0.0
299,0.0975609756097561
300,0.04878048780487805
301,0.0
302,0.0
303,0.12195121951219512
304,0.24390243902439024
305,0.2682926829268293
306,0.07317073170731707
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.024390243902439025
317,0.07317073170731707
318,0.5365853658536586
319,0.04878048780487805
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0975609756097561
325,0.0
326,0.14634146341463414
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.21951219512195122
334,0.07317073170731707
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.024390243902439025
342,0.5121951219512195
343,0.024390243902439025
344,0.0
345,0.0
346,0.024390243902439025
347,0.3902439024390244
348,0.0975609756097561
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.04878048780487805
356,0.0
357,0.0
358,0.0
359,0.024390243902439025
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.21951219512195122
366,0.07317073170731707
367,0.04878048780487805
368,0.0
369,0.0
370,0.0
371,0.14634146341463414
372,0.07317073170731707
373,0.0
374,0.0
375,0.24390243902439024
376,0.36585365853658536
377,0.024390243902439025
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.04878048780487805
386,0.0
387,0.24390243902439024
388,0.2682926829268293
389,0.12195121951219512
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.04878048780487805
397,0.024390243902439025
398,0.0
399,0.0
400,0.024390243902439025
401,0.8048780487804879
402,0.0975609756097561
403,0.024390243902439025
404,0.0
405,0.0
406,0.0
407,0.024390243902439025
408,0.0
409,0.0
410,0.024390243902439025
411,0.07317073170731707
412,0.0
413,0.0
414,0.12195121951219512
415,0.0975609756097561
416,0.0
417,0.0
418,0.0
419,0.0
420,0.024390243902439025
421,0.024390243902439025
422,0.0
423,0.0
424,0.0
425,0.0975609756097561
